display size,name,url
15.6,"Acer Predator Helios 300 2023 i9 13th Gen / RTX 4080 / 16GB RAM / 1TB SSD / 16"" WQXGA 240Hz display / 2 Year Warranty",https://www.daraz.com.np/products/acer-predator-helios-300-2023-i9-13th-gen-rtx-4080-16gb-ram-1tb-ssd-16-wqxga-240hz-display-2-year-warranty-i128304371-s1035558526.html?search=1
15.6,"Acer Predator Helios 300 2020 i7 10th Gen / 8GB RAM / 1TB SSD / RTX 3060 / 15.6"" FHD 144Hz",https://www.daraz.com.np/products/acer-predator-helios-300-2020-i7-10th-gen-8gb-ram-1tb-ssd-rtx-3060-156-fhd-144hz-i128239382-s1035388318.html?search=1
15.6,"Dell G5 15 G5500 2020 i7 10Th Gen / 16GB RAM / 1TB SSD / RTX 2060 6GB / 15.6"" FHD 300Hz Display",https://www.daraz.com.np/products/dell-g5-15-g5500-2020-i7-10th-gen-16gb-ram-1tb-ssd-rtx-2060-6gb-156-fhd-300hz-display-i128237427-s1035389228.html?search=1
15.6,"Dell Gaming -3590 G3 / 10th Gen Core i5-10300H / 8GB / 512GB SSD /Windows 10/4GB NVIDIA 1650 Graphics), Black /15.6-inch",https://www.daraz.com.np/products/dell-gaming-3590-g3-10th-gen-core-i5-10300h-8gb-512gb-ssd-windows-104gb-nvidia-1650-graphics-black-156-inch-i125217440-s1033989949.html?search=1
13.3,Dell Inspiron 7306 2-in-1 i7 11Th Gen / 16GB RAM / 512GB SSD / 13.3'' FHD 360-degree Touch Screen Display,https://www.daraz.com.np/products/dell-inspiron-7306-2-in-1-i7-11th-gen-16gb-ram-512gb-ssd-133-fhd-360-degree-touch-screen-display-i121934546-s1033164107.html?search=1
14,Acer Aspire 5 11th Gen Core i5 -8GB-256GB SSD 14' Display,https://www.daraz.com.np/products/acer-aspire-5-11th-gen-core-i5-8gb-256gb-ssd-14-display-i118828096-s1032548856.html?search=1
15.6,LEVEL51 GG Gaming Laptop i7 11800H RTX 3060 16GB 500GB Windows 10 pro 15.6 144Hz Display,https://www.daraz.com.np/products/level51-gg-gaming-laptop-i7-11800h-rtx-3060-16gb-500gb-windows-10-pro-156-144hz-display-i112704863-s1030544016.html?search=1
15.6,Lenovo Legion 5 2023 AMD R7 7735HS,https://www.daraz.com.np/products/lenovo-legion-5-2023-amd-r7-7735hs-i129449641-s1037438472.html?search=1
15.6,"Dell G15 5520 2022 i7 12700H / RTX 3050ti / 16GB RAM / 512GB SSD / 15.6"" 120Hz FHD Display",https://www.daraz.com.np/products/dell-g15-5520-2022-i7-12700h-rtx-3050ti-16gb-ram-512gb-ssd-156-120hz-fhd-display-i128057751-s1035136640.html?search=1
15.6,"MSI Modern 15 A11MU, 11th Gen Core i7-1195G Processor, 8GB 3200MHz RAM, 512GB NVME SSD, 15.6"" FHD (1920*1080), IPS 72% , 100% SRGB, Narrow Bezel , Full Size Keyboard, Genuine Windows 10",https://www.daraz.com.np/products/msi-modern-15-a11mu-11th-gen-core-i7-1195g-processor-8gb-3200mhz-ram-512gb-nvme-ssd-156-fhd-19201080-ips-72-100-srgb-narrow-bezel-full-size-keyboard-genuine-windows-10-i110685200-s1030006127.html?search=1
15.6,"Asus ROG Strix G16 2023 G614JV Core i7 13650HX / RTX 4060 / 16GB RAM / 1TB SSD / 16"" WUXGA 165Hz display / 2 Year Warranty / ROG Bagpack / Mouse",https://www.daraz.com.np/products/asus-rog-strix-g16-2023-g614jv-core-i7-13650hx-rtx-4060-16gb-ram-1tb-ssd-16-wuxga-165hz-display-2-year-warranty-rog-bagpack-mouse-i128949470-s1036906610.html?search=1
15.6,Lenovo Legion 5 2023 12th gen Intel core i7/ RTX 3060 / 32 GB RAM /512GB SSD / 15.6 Inch Display / 165Hz Refresh Rate,https://www.daraz.com.np/products/lenovo-legion-5-2023-12th-gen-intel-core-i7-rtx-3060-32-gb-ram-512gb-ssd-156-inch-display-165hz-refresh-rate-i128925900-s1036880956.html?search=1
16,GIGABYTE AERO 16 XE4 Intel Core i7 12th Gen 32GB Ram 2TB NVME SSD 16 4K/UHD+ AMOLED RTX 3070 Ti 8GB,https://www.daraz.com.np/products/gigabyte-aero-16-xe4-intel-core-i7-12th-gen-32gb-ram-2tb-nvme-ssd-16-4kuhd-amoled-rtx-3070-ti-8gb-i128493711-s1036028003.html?search=1
15.6,Lenovo LOQ 15 Intel Core i5 13420H RTX 3050 6GB Graphics – 8GB DDR5 RAM – 1TB NVMe SSD – 15.6″ FHD 144Hz Display – Windows 11 Home,https://www.daraz.com.np/products/lenovo-loq-15-intel-core-i5-13420h-rtx-3050-6gb-graphics-8gb-ddr5-ram-1tb-nvme-ssd-156-fhd-144hz-display-windows-11-home-i129862694-s1037714343.html?search=1
15.6,"Asus Tuf Gaming F15 - Fx506Heb 15.6 Inch,16Gb/512Gb,Intel Core I7",https://www.daraz.com.np/products/asus-tuf-gaming-f15-fx506heb-156-inch16gb512gbintel-core-i7-i127832696-s1034817290.html?search=1
14,"Lenovo ThinkPad X1 Carbon 2020 i5 10th Gen / 16GB RAM / 512GB SSD / 14"" FHD",https://www.daraz.com.np/products/lenovo-thinkpad-x1-carbon-2020-i5-10th-gen-16gb-ram-512gb-ssd-14-fhd-i120369113-s1032859399.html?search=1
15.6,HP Victus Ryzen 5 7535HS 8GB 512GB SSD RTX 2050 4GB 15.6″ FHD 144Hz,https://www.daraz.com.np/products/hp-victus-ryzen-5-7535hs-8gb-512gb-ssd-rtx-2050-4gb-156-fhd-144hz-i128489178-s1035976839.html?search=1
15.6,"Asus ROG Strix G18 2023 G814JI Core i9 13980HX / RTX 4070 / 16GB RAM / 1TB SSD / 18"" WQXGA 165Hz display",https://www.daraz.com.np/products/asus-rog-strix-g18-2023-g814ji-core-i9-13980hx-rtx-4070-16gb-ram-1tb-ssd-18-wqxga-165hz-display-i128025738-s1035084308.html?search=1
15.6,Lenovo New Loq Gaming Laptop 2023 | Amd Ryzen™ 5 7640Hs | Nvidia Geforce Rtx 3050 6Gb | 15.6″ Fhd 60Hz Display| 16Gb Ddr5 Ram| 512Gb Pcie Ssd,https://www.daraz.com.np/products/lenovo-new-loq-gaming-laptop-2023-amd-ryzen-5-7640hs-nvidia-geforce-rtx-3050-6gb-156-fhd-60hz-display-16gb-ddr5-ram-512gb-pcie-ssd-i128941134-s1036887724.html?search=1
15.6,Acer Nitro 5 Ryzen 7-7735HS /8GB DDR5 RAM /512GB SSD /NVIDIA RTX3050 /15.6-inch FHD IPS 144Hz Gaming Laptop /RGB Keyboard/Win11,https://www.daraz.com.np/products/acer-nitro-5-ryzen-7-7735hs-8gb-ddr5-ram-512gb-ssd-nvidia-rtx3050-156-inch-fhd-ips-144hz-gaming-laptop-rgb-keyboardwin11-i128925134-s1036846550.html?search=1
15.6,"MSI Raider GE68 HX 13V 2023 i7 13TH GEN / RTX 4070 / 2TB SSD / 32GB RAM / 16"" 240Hz QHD display",https://www.daraz.com.np/products/msi-raider-ge68-hx-13v-2023-i7-13th-gen-rtx-4070-2tb-ssd-32gb-ram-16-240hz-qhd-display-i128230855-s1035387526.html?search=1
15.6,Lenovo Legion 5 Ryzen 7 5800h RTX 1350TI 4GB Graphics 8gb Ram 512GB NVMe SSD,https://www.daraz.com.np/products/lenovo-legion-5-ryzen-7-5800h-rtx-1350ti-4gb-graphics-8gb-ram-512gb-nvme-ssd-i120231614-s1032838486.html?search=1
15.6,"Asus ROG Strix G16 2023 G614JI Core i9 13980HX / RTX 4070 / 16GB RAM / 1TB SSD / 16"" WUXGA 165Hz display / 2 Year Warranty / ROG Backpack / Mouse / l",https://www.daraz.com.np/products/asus-rog-strix-g16-2023-g614ji-core-i9-13980hx-rtx-4070-16gb-ram-1tb-ssd-16-wuxga-165hz-display-2-year-warranty-rog-backpack-mouse-l-i128951425-s1036904247.html?search=1
15.6,"HP Victus 15 Ryzen 7 5800H 16 GB RAM 512 GB SSD RTX 3050Ti 15.6"" FHD 144Hz",https://www.daraz.com.np/products/hp-victus-15-ryzen-7-5800h-16-gb-ram-512-gb-ssd-rtx-3050ti-156-fhd-144hz-i128949077-s1036883922.html?search=1
15.6,"Dell G15 5520 2022 i5 12500H / RTX 3050 / 16GB RAM / 512GB SSD / 15.6"" 120Hz FHD Display",https://www.daraz.com.np/products/dell-g15-5520-2022-i5-12500h-rtx-3050-16gb-ram-512gb-ssd-156-120hz-fhd-display-i128053964-s1035133813.html?search=1
15.6,"MSI GF63 Thin 10SC i5 10TH GEN / GTX 1650 / 8GB RAM / 256GB SSD / 15.6"" FHD Display / Backlight Keyboard",https://www.daraz.com.np/products/msi-gf63-thin-10sc-i5-10th-gen-gtx-1650-8gb-ram-256gb-ssd-156-fhd-display-backlight-keyboard-i127997895-s1035050385.html?search=1
15.6,Lenovo LOQ 15APH8 Gaming Laptop| ryzen7 7840hs 3.8g| 8gb| 512gb SSD| RTX 4050,https://www.daraz.com.np/products/lenovo-loq-15aph8-gaming-laptop-ryzen7-7840hs-38g-8gb-512gb-ssd-rtx-4050-i129651589-s1037551339.html?search=1
15.6,"Acer Nitro 5 i5 12th Gen | 16GB RAM | 512GB SSD | RTX 3050Ti 4GB Graphics | 15.6"" FHD 144hz Laptop",https://www.daraz.com.np/products/acer-nitro-5-i5-12th-gen-16gb-ram-512gb-ssd-rtx-3050ti-4gb-graphics-156-fhd-144hz-laptop-i128131005-s1035214748.html?search=1
15.6,"Acer Predator Helios 300 2021 i5 10th Gen / RTX 3060 / 8GB RAM / 512GB SSD / 15.6"" FHD 144Hz Display",https://www.daraz.com.np/products/acer-predator-helios-300-2021-i5-10th-gen-rtx-3060-8gb-ram-512gb-ssd-156-fhd-144hz-display-i120369066-s1032859397.html?search=1
15.6,MSI Katana GF66 11UC| Intel Core i5- 11400H | 16GB | 512GB | NVIDIA GeForce RTX 3050 4GB | Win 10,https://www.daraz.com.np/products/msi-katana-gf66-11uc-intel-core-i5-11400h-16gb-512gb-nvidia-geforce-rtx-3050-4gb-win-10-i109997095-s1029788097.html?search=1
14,"Acer Aspire 5 (A514-56M-55TS) i5-1335U/8GB RAM/512GB SSD/13th/Iris Xe Graphics/14"" IPS FHD/Windows 11 Home Notebook",https://www.daraz.com.np/products/acer-aspire-5-a514-56m-55ts-i5-1335u8gb-ram512gb-ssd13thiris-xe-graphics14-ips-fhdwindows-11-home-notebook-i129437859-s1037445243.html?search=1
15.6,Dell Alienware M15 R6 i7 11800H 32GB RAM 1TB NVMe SSD RTX 3070 GDDR6 QHD Display With 240Hz,https://www.daraz.com.np/products/dell-alienware-m15-r6-i7-11800h-32gb-ram-1tb-nvme-ssd-rtx-3070-gddr6-qhd-display-with-240hz-i128948169-s1036893265.html?search=1
15.6,"Acer Nitro 5 2022 /I 5 12gen /16gb DDR 4 Ram / 512 SSD / 15"" FHD 144Hz Display / Backlight keyboard",https://www.daraz.com.np/products/acer-nitro-5-2022-i-5-12gen-16gb-ddr-4-ram-512-ssd-15-fhd-144hz-display-backlight-keyboard-i128227410-s1035366501.html?search=1
15.6,MSI Thin GF63 12UCX (12th Gen Intel Core i5-12450H Processor,https://www.daraz.com.np/products/msi-thin-gf63-12ucx-12th-gen-intel-core-i5-12450h-processor-i129768050-s1037613615.html?search=1
15.6,Acer Nitro 5 Intel Core I5-12500H 12thGen 16GB Ram 512GB SSD 15.6 FHD 144Hz Display Nvidia Geforce RTX3050 4GB Graphics,https://www.daraz.com.np/products/acer-nitro-5-intel-core-i5-12500h-12thgen-16gb-ram-512gb-ssd-156-fhd-144hz-display-nvidia-geforce-rtx3050-4gb-graphics-i129153610-s1037171468.html?search=1
15.6,"Acer Predator Helios 300 i5 10th Gen RTX 3060 8GB RAM 512GB SSD 15.6"" FHD 144Hz Display",https://www.daraz.com.np/products/acer-predator-helios-300-i5-10th-gen-rtx-3060-8gb-ram-512gb-ssd-156-fhd-144hz-display-i128952003-s1036896052.html?search=1
15.6,Lenovo Legion 5 2023 12th gen Intel core i7/ RTX 3060 / 32 GB RAM /1TB Gen 4 SSD / 15.6 Inch Display / 165Hz Refresh Rate,https://www.daraz.com.np/products/lenovo-legion-5-2023-12th-gen-intel-core-i7-rtx-3060-32-gb-ram-1tb-gen-4-ssd-156-inch-display-165hz-refresh-rate-i128928658-s1036874740.html?search=1
15.6,"Acer Nitro 5 2021 i7 11TH GEN/ GTX 1650/ 15.6"" FHD 144Hz/ 8GB RAM/ 512GB SSD",https://www.daraz.com.np/products/acer-nitro-5-2021-i7-11th-gen-gtx-1650-156-fhd-144hz-8gb-ram-512gb-ssd-i128234641-s1035388331.html?search=1
15.6,"ASUS TUF Gaming A15 FA506NF - 7TH, RYZEN 5 7535HS, 8, 512 GB G4 NVMe SSD, 15.6 FHD IPS 144 Hz, RTX 2050 4G, BACKLIT KB, Genuine Windows 11",https://www.daraz.com.np/products/asus-tuf-gaming-a15-fa506nf-7th-ryzen-5-7535hs-8-512-gb-g4-nvme-ssd-156-fhd-ips-144-hz-rtx-2050-4g-backlit-kb-genuine-windows-11-i130089029-s1037985080.html?search=1
15.6,ACER NITRO 5 intel core i5-122500H 12th gen 16GB Ram 512GB SSD 15.6 FHD IPS 144Hz slim bezel Display NVIDIA GeForce RTX 3050Ti Graphics,https://www.daraz.com.np/products/acer-nitro-5-intel-core-i5-122500h-12th-gen-16gb-ram-512gb-ssd-156-fhd-ips-144hz-slim-bezel-display-nvidia-geforce-rtx-3050ti-graphics-i129155482-s1037168896.html?search=1
15.6,"Acer Nitro 5 2023 i5 12450H / RTX 4060 8GB / 8GB RAM / 512GB SSD / 15.6"" FHD 144Hz display / 2 Year Warranty",https://www.daraz.com.np/products/acer-nitro-5-2023-i5-12450h-rtx-4060-8gb-8gb-ram-512gb-ssd-156-fhd-144hz-display-2-year-warranty-i128198685-s1035321238.html?search=1
15.6,"Acer Nitro V 15 Intel Core i7 13th Gen 13620H - 8GB DDR5 RAM - 512GB NVMe SSD - NVIDIA RTX 4050 6GB Graphics - 15.6"" FHD 144Hz Display - Backlit Keyboard",https://www.daraz.com.np/products/acer-nitro-v-15-intel-core-i7-13th-gen-13620h-8gb-ddr5-ram-512gb-nvme-ssd-nvidia-rtx-4050-6gb-graphics-156-fhd-144hz-display-backlit-keyboard-i128898017-s1036788535.html?search=1
15.6,HP Victus 15 i5 13th Gen 8GB 512GB RTX 3050 6GB 15.6 144Hz Win 11,https://www.daraz.com.np/products/hp-victus-15-i5-13th-gen-8gb-512gb-rtx-3050-6gb-156-144hz-win-11-i128490132-s1035974940.html?search=1
15.6,"Dell G5 15 G5500 2020 i7 10th Gen / 16GB RAM / 512GB SSD / RTX 2060 6GB / 15.6"" FHD 144Hz Display",https://www.daraz.com.np/products/dell-g5-15-g5500-2020-i7-10th-gen-16gb-ram-512gb-ssd-rtx-2060-6gb-156-fhd-144hz-display-i128234637-s1035389224.html?search=1
15.6,Acer Predator Helios Neo 16 /I7 13Gen 700HX/ 16gb DDR5 Ram/ 1Tb Nvme Ssd /RTX 4060 /15.6inch IPS Slim Bezel 165HZ,https://www.daraz.com.np/products/acer-predator-helios-neo-16-i7-13gen-700hx-16gb-ddr5-ram-1tb-nvme-ssd-rtx-4060-156inch-ips-slim-bezel-165hz-i128166507-s1035265839.html?search=1
16,"Asus ROG Zephyrus G16 2023 GU603VV Core i7 13650HX / RTX 4060 / 16GB RAM / 1TB SSD / 16"" WQXGA 165Hz display / 2 Year Warranty",https://www.daraz.com.np/products/asus-rog-zephyrus-g16-2023-gu603vv-core-i7-13650hx-rtx-4060-16gb-ram-1tb-ssd-16-wqxga-165hz-display-2-year-warranty-i128080358-s1035149727.html?search=1
15.6,"Acer Nitro 5 / 12th Gen Intel Core i5-12500H / 8GB RAM / 512GB SSD / RTX 3050 / 15.6"" FHD 144Hz Display",https://www.daraz.com.np/products/acer-nitro-5-12th-gen-intel-core-i5-12500h-8gb-ram-512gb-ssd-rtx-3050-156-fhd-144hz-display-i127758234-s1034679663.html?search=1
15.6,Acer Nitro 5 (2022) 12 Gen I5 8/512/3050 RTX,https://www.daraz.com.np/products/acer-nitro-5-2022-12-gen-i5-85123050-rtx-i125645536-s1034141762.html?search=1
15.6,Acer Aspire 5 15 (13th Gen Intel Core i5-1335U Processor | 8GB DDR4 RAM | 512GB SSD | NVIDIA GeForce RTX 2050 4GB Graphics Card | 15.6-inch FHD IPS Display,https://www.daraz.com.np/products/acer-aspire-5-15-13th-gen-intel-core-i5-1335u-processor-8gb-ddr4-ram-512gb-ssd-nvidia-geforce-rtx-2050-4gb-graphics-card-156-inch-fhd-ips-display-i129572764-s1037505184.html?search=1
15.6,"HP Victus 15 Core i5 13th Gen Intel 13420H /NVidia RTX 3050 6GB Graphics /8GB RAM/512GB SSD/15.6"" 144Hrz/Backlit Keyboard/Win 11",https://www.daraz.com.np/products/hp-victus-15-core-i5-13th-gen-intel-13420h-nvidia-rtx-3050-6gb-graphics-8gb-ram512gb-ssd156-144hrzbacklit-keyboardwin-11-i128930079-s1036848673.html?search=1
15.6,"Acer Nitro 5 12th i5-12500H Processor - 16GB DDR4 RAM- 512GB NVMe SSD - NVIDIA RTX 3050Ti 4GB Graphics - 15.6"" FHD 144Hz Display - Backlit Keyboard",https://www.daraz.com.np/products/acer-nitro-5-12th-i5-12500h-processor-16gb-ddr4-ram-512gb-nvme-ssd-nvidia-rtx-3050ti-4gb-graphics-156-fhd-144hz-display-backlit-keyboard-i128839886-s1036784721.html?search=1
15.6,"MSI GF65 / i5 10th Gen / RTX 3060 / 16GB RAM / 512GB SSD / 15.6"" FHD 144Hz",https://www.daraz.com.np/products/msi-gf65-i5-10th-gen-rtx-3060-16gb-ram-512gb-ssd-156-fhd-144hz-i128489175-s1035975932.html?search=1
15.6,"Acer Nitro 5 / i5 12th Gen / RTX 3050 / 8GB RAM / 512GB SSD / 15.6"" FHD 144Hz",https://www.daraz.com.np/products/acer-nitro-5-i5-12th-gen-rtx-3050-8gb-ram-512gb-ssd-156-fhd-144hz-i128486225-s1035976837.html?search=1
15.6,"Dell G5 2021 G5510 i5 10th Gen / GTX 1650 / 8GB RAM / 256GB SSD / 15.6"" 120Hz FHD Display",https://www.daraz.com.np/products/dell-g5-2021-g5510-i5-10th-gen-gtx-1650-8gb-ram-256gb-ssd-156-120hz-fhd-display-i128240419-s1035388357.html?search=1
15.6,"Acer Nitro 5 2023 i7 12650H / RTX 4050 6GB / 8GB RAM / 512GB SSD / 15.6"" FHD 144Hz display / 2 Year Warranty",https://www.daraz.com.np/products/acer-nitro-5-2023-i7-12650h-rtx-4050-6gb-8gb-ram-512gb-ssd-156-fhd-144hz-display-2-year-warranty-i128234644-s1035386840.html?search=1
15.6,"Acer Predator Helios 300 2021 i7 11th Gen 8 Core / 8GB RAM / 1TB SSD / RTX 3050Ti / 15.6"" QHD 165Hz display",https://www.daraz.com.np/products/acer-predator-helios-300-2021-i7-11th-gen-8-core-8gb-ram-1tb-ssd-rtx-3050ti-156-qhd-165hz-display-i128233675-s1035390146.html?search=1
14,"MSI Modern 14 B11MOU, Tiger lake Core i5-1155G7 Processor, 8GB 3200MHz Ram, 512GB NVME SSD, 14.0"" FHD (1920x1080), IPS 45% NTSC, Narrow Bezel",https://www.daraz.com.np/products/msi-modern-14-b11mou-tiger-lake-core-i5-1155g7-processor-8gb-3200mhz-ram-512gb-nvme-ssd-140-fhd-1920x1080-ips-45-ntsc-narrow-bezel-i110671850-s1030014009.html?search=1
17.3,"Asus ROG Strix G18 2023 G814JI Core i9 13980HX / RTX 4070 / 16GB RAM / 1TB SSD / 18"" WUXGA 165Hz display",https://www.daraz.com.np/products/asus-rog-strix-g18-2023-g814ji-core-i9-13980hx-rtx-4070-16gb-ram-1tb-ssd-18-wuxga-165hz-display-i128948636-s1036904230.html?search=1
15.6,Acer Nitro 5 Ryzen 7 5800H / 16GB RAM / 1TB SSD / NVIDIA GTX 1650 / Windows 10 Pro / 15.6″ FHD 144Hz Display,https://www.daraz.com.np/products/acer-nitro-5-ryzen-7-5800h-16gb-ram-1tb-ssd-nvidia-gtx-1650-windows-10-pro-156-fhd-144hz-display-i128898019-s1036788539.html?search=1
15.6,"Dell Alienware M15 R3 i7 10th Gen / RTX 2070 SUPER / 16GB RAM / 512GB SSD / 15.6"" FHD 300Hz Display",https://www.daraz.com.np/products/dell-alienware-m15-r3-i7-10th-gen-rtx-2070-super-16gb-ram-512gb-ssd-156-fhd-300hz-display-i128240413-s1035386827.html?search=1
15.6,"Acer Nitro 5 2021 i5 11TH GEN/ GTX 1650/ 15.6"" FHD 144Hz/ 8GB RAM/ 512GB SSD",https://www.daraz.com.np/products/acer-nitro-5-2021-i5-11th-gen-gtx-1650-156-fhd-144hz-8gb-ram-512gb-ssd-i128234639-s1035388329.html?search=1
15.6,"Asus Rog Zephyrus M15 (Gu502Lu-Bi7N4) Gaming Laptop, 15.6"" Fhd Display, Intel Core I7-10750H Upto 5.0Ghz,16Gb Ram,512Gb Nvme,Nvidia Geforce Gtx 1660Ti",https://www.daraz.com.np/products/asus-rog-zephyrus-m15-gu502lu-bi7n4-gaming-laptop-156-fhd-display-intel-core-i7-10750h-upto-50ghz16gb-ram512gb-nvmenvidia-geforce-gtx-1660ti-i128234636-s1035388316.html?search=1
15.6,"Acer Nitro 5 2020 i7 10TH GEN / GTX 1650ti / 15.6"" FHD 144Hz / 8GB RAM / 512GB SSD",https://www.daraz.com.np/products/acer-nitro-5-2020-i7-10th-gen-gtx-1650ti-156-fhd-144hz-8gb-ram-512gb-ssd-i128239381-s1035389218.html?search=1
15.6,"Acer Predator Helios 300 i7 10th Gen 8 Core / RTX 3060 / 8GB RAM / 1TB SSD / 15.6"" QHD 165Hz display",https://www.daraz.com.np/products/acer-predator-helios-300-i7-10th-gen-8-core-rtx-3060-8gb-ram-1tb-ssd-156-qhd-165hz-display-i128234642-s1035388358.html?search=1
15.6,"Acer Nitro 5 2021 AMD Ryzen 7 5800H / RTX 3070 / 16GB RAM / 1TB SSD / 15.6"" FHD 144Hz display",https://www.daraz.com.np/products/acer-nitro-5-2021-amd-ryzen-7-5800h-rtx-3070-16gb-ram-1tb-ssd-156-fhd-144hz-display-i128203322-s1035325154.html?search=1
15.6,"Acer Nitro 5 2023 i5 12450H / RTX 4050 / 8GB RAM / 512GB SSD / 15.6"" FHD 144Hz display / 2 Year Warranty",https://www.daraz.com.np/products/acer-nitro-5-2023-i5-12450h-rtx-4050-8gb-ram-512gb-ssd-156-fhd-144hz-display-2-year-warranty-i128240424-s1035388371.html?search=1
15.6,"Acer Nitro 5 2021 AMD Ryzen 7 5800H / GTX 1650 / 8GB RAM / 512GB SSD / 15.6"" FHD 144Hz display",https://www.daraz.com.np/products/acer-nitro-5-2021-amd-ryzen-7-5800h-gtx-1650-8gb-ram-512gb-ssd-156-fhd-144hz-display-i128240416-s1035385756.html?search=1
15.6,"Acer Predator Helios Neo 16 2023 i7 13th Gen / RTX 4050 / 16GB RAM / 1TB SSD / 16"" WUXGA 165Hz display / 2 Year warranty",https://www.daraz.com.np/products/acer-predator-helios-neo-16-2023-i7-13th-gen-rtx-4050-16gb-ram-1tb-ssd-16-wuxga-165hz-display-2-year-warranty-i128234645-s1035385767.html?search=1
15.6,"Acer Nitro 5 2023 AMD Ryzen™ 5 7535HS / RTX 3050 / 8GB RAM / 512GB SSD / 15.6"" FHD 144Hz display / 2 Year Warranty",https://www.daraz.com.np/products/acer-nitro-5-2023-amd-ryzen-5-7535hs-rtx-3050-8gb-ram-512gb-ssd-156-fhd-144hz-display-2-year-warranty-i128230856-s1035385766.html?search=1
15,Acer nitro 5 V15 Intel core i5 13gen / 8gb ddr5 ram /512gb nvme ssd /Geforce RTX 4050 Graphics /15inch FHD 144Hz display,https://www.daraz.com.np/products/acer-nitro-5-v15-intel-core-i5-13gen-8gb-ddr5-ram-512gb-nvme-ssd-geforce-rtx-4050-graphics-15inch-fhd-144hz-display-i128496827-s1036029392.html?search=1
15.6,Asus Tuf Dash F15 FX516P / I5 11300H / 8 GB DDR4 Ram / 512 GB PCIE G3 SSD /RTX 3050 4GB Graphics/ 15.6 Inch 144Hz FHD Display,https://www.daraz.com.np/products/asus-tuf-dash-f15-fx516p-i5-11300h-8-gb-ddr4-ram-512-gb-pcie-g3-ssd-rtx-3050-4gb-graphics-156-inch-fhd-display-i128278558-s1035515900.html?search=1
17,MSI Modern 14 - B5M,https://www.daraz.com.np/products/msi-modern-14-b5m-i110518355-s1029963212.html?search=1
14,"Lenovo Yoga C740 2-in-1 / i5-10210U / 8GB RAM / 256GB SSD / 14"" FHD Touch Screen",https://www.daraz.com.np/products/lenovo-yoga-c740-2-in-1-i5-10210u-8gb-ram-256gb-ssd-14-fhd-touch-screen-i104978735-s1026554305.html?search=1
15.6,Lenovo IdeaPad 3 Gaming Laptop I5 12Th Gen /16Gb Ram /512Gb /RTX 3050 4GB_G6 15.6 FHD With Finger Print Sensor,https://www.daraz.com.np/products/lenovo-ideapad-3-gaming-laptop-i5-12th-gen-16gb-ram-512gb-rtx-3050-4gb_g6-156-fhd-with-finger-print-sensor-i129683657-s1037559728.html?search=1
15.6,"Acer Nitro V 15 2023 i5 13420H | RTX 3050 6GB | 8GB RAM | 512GB SSD | 15.6"" FHD 144Hz display",https://www.daraz.com.np/products/acer-nitro-v-15-2023-i5-13420h-rtx-3050-6gb-8gb-ram-512gb-ssd-156-fhd-144hz-display-i129549726-s1037478928.html?search=1
15.6,Acer Nitro V15 I7 13th Gen 16GB/512GB/NVDIA RTX 3050|6GB|144Hrz Display,https://www.daraz.com.np/products/acer-nitro-v15-i7-13th-gen-16gb512gbnvdia-rtx-30506gb144hrz-display-i129413465-s1037425088.html?search=1
15.6,"Asus TUF Dash F15 / i7 11th Gen / RTX 3060 / 16GB RAM / 512GB SSD / 15.6"" FHD 144Hz Display",https://www.daraz.com.np/products/asus-tuf-dash-f15-i7-11th-gen-rtx-3060-16gb-ram-512gb-ssd-156-fhd-144hz-display-i128488205-s1035975935.html?search=1
15.6,"Asus Rog Strix Scar 15 G533QR / Ryzen 9 5900HX / RTX 3070 8GB GDDR6 / 32GB RAM / 1TB SSD / 15.6"" FHD IPS 300Hz",https://www.daraz.com.np/products/asus-rog-strix-scar-15-g533qr-ryzen-9-5900hx-rtx-3070-8gb-gddr6-32gb-ram-1tb-ssd-156-fhd-ips-300hz-i128941734-s1036900720.html?search=1
16.1,HP Victus 16 2021 i7 11th Gen Rtx 3060 16Gb Ram 512Gb Ssd 16.1 144hz Fhd display,https://www.daraz.com.np/products/hp-victus-16-2021-i7-11th-gen-rtx-3060-16gb-ram-512gb-ssd-161-144hz-fhd-display-i128486224-s1035977806.html?search=1
15.6,Acer Aspire 7 A715-51G-580P / i5 1240p / 8gb DDR4 Ram / 512gb SSD / Nvidia GeForce RTX 3050 Graphic Card,https://www.daraz.com.np/products/acer-aspire-7-a715-51g-580p-i5-1240p-8gb-ddr4-ram-512gb-ssd-nvidia-geforce-rtx-3050-graphic-card-i128275030-s1035478651.html?search=1
15.6,"MSI Katana 15 B13VEK 2023 i7 13TH GEN / RTX 4050 / 16GB RAM / 1TB SSD / 16"" 144Hz FHD display / 2 Year Warranty",https://www.daraz.com.np/products/msi-katana-15-b13vek-2023-i7-13th-gen-rtx-4050-16gb-ram-1tb-ssd-16-144hz-fhd-display-2-year-warranty-i128234648-s1035385771.html?search=1
15.6,"Acer Nitro 5 2021 I5 11TH GEN/ RTX 3050/ 15.6"" FHD 144Hz/ 8GB RAM/ 512GB SSD",https://www.daraz.com.np/products/acer-nitro-5-2021-i5-11th-gen-rtx-3050-156-fhd-144hz-8gb-ram-512gb-ssd-i123289474-s1033482991.html?search=1
14,Hp Pavilion X360 2 In,https://www.daraz.com.np/products/hp-pavilion-x360-2-in-i104978207-s1026546123.html?search=1
